synthetic_shipment_id,order_id,warehouse_id,carrier,ship_date,delivery_date,shipping_cost
,5922f7c7645fe4c84b8074f7574dcacf,4,Stark Logistics,2017-07-04 23:31:09,2017-07-07 20:58:03,47.39
,fcde2f7449493b4f207a23fae117b0fb,2,Stark Logistics,2017-05-26 04:46:55,2017-05-26 09:52:58,11.69
,bb2481cfc7467d4d8ee14699270dd7e8,3,RapidAir,2017-06-15 00:47:27,2017-06-19 06:29:09,37.91
,47912b9e87f6d0977dd948e2722435ee,5,Loggi,2018-04-28 21:02:56,2018-04-30 02:15:01,33.56
,5dabb1e690a8366ee254e5ed03022359,3,Loggi,2018-08-14 05:48:51,2018-08-14 06:50:43,32.67
,16647da0639fd5db20f1e8de9305bc5c,1,Loggi,2018-01-17 00:45:14,2018-01-17 01:56:09,7.37
,f3b7643e42ed973c3f506f7ba18a6723,5,Dragonfly Express,2017-09-11 23:07:51,2017-09-14 18:26:55,43.97
,a47209f5c19200ebf7bb28427db5fc1a,2,Stark Logistics,2018-04-19 08:32:10,2018-04-21 13:09:22,19.36
,2cf35c553f356f26bf01262d9a4880fe,2,Loggi,2018-04-07 06:54:47,2018-04-12 23:01:37,40.95
,9125c1064ed28a581538a66da2a84750,3,Correios,2017-07-27 04:12:59,2017-08-02 04:25:05,48.75
,fc673f244cbed55f48d925a2f75e42ea,4,Loggi,2018-08-03 16:11:36,2018-08-04 09:25:50,25.83
,72be45eab146087612b9ee932e825574,1,Loggi,2018-04-12 22:44:08,2018-04-14 16:25:46,31.25
,e35fda43bb9963155d19ccc348e92845,4,Correios,2018-06-23 08:53:06,2018-06-27 07:10:03,12.31
,0cafd6a7576a6aae0f891008a87f1546,4,Loggi,2017-01-22 08:32:54,2017-01-29 04:18:38,42.77
,87d43116721d5ee0c0748fd7d393cc9d,3,Correios,2017-02-02 21:19:29,2017-02-08 22:39:29,26.81
,00d0ffd14774da775ac832ba8520510f,1,Correios,2017-12-26 16:02:41,2017-12-29 13:03:47,18.31
,45c653bdeb327fde86e2a52bd3d33e89,5,Loggi,2018-06-05 18:09:18,2018-06-09 22:30:56,9.55
,89344f70ec7aae1fdaa6dc1b338c5681,5,Dragonfly Express,2018-03-15 12:23:37,2018-03-20 03:09:49,16.51
,44b87ee6f37f915e2a218287d1acf1fa,1,Dragonfly Express,2018-04-18 11:45:23,2018-04-21 18:47:43,29.52
,a32c1ae6b544c2e27c53db079e2a3af6,4,Stark Logistics,2017-06-29 00:36:53,2017-07-03 17:02:02,33.56
,52b1b3d6e18f1bf504f285c0a8f0d276,3,RapidAir,2018-06-08 06:00:16,2018-06-09 07:04:16,17.48
,f5c948dcc066017d10fd2dd3d01cea6d,3,Dragonfly Express,2017-02-13 22:24:41,2017-02-14 19:03:50,33.85
,4bea5d6a48f99c6518dfc081ef04ba15,1,Loggi,2018-01-20 14:33:23,2018-01-22 12:35:56,27.18
,e884a5f13002803a9e393c21d0c1b257,2,RapidAir,2017-08-17 23:41:32,2017-08-24 09:01:04,6.23
,d477ea450bb767cf9e8bea5fde7336d8,1,Stark Logistics,2017-04-28 16:28:20,2017-05-01 04:38:01,48.01
,2c9e182f7a193ad787c1e4dda16768c1,2,Correios,2018-08-02 10:36:42,2018-08-04 21:12:24,27.92
,08a2535facf687274c238d2c9f59b7ce,1,Loggi,2018-01-14 06:29:42,2018-01-20 11:01:12,28.92
,1428d5591252000b5c73e00f91d4889a,5,Loggi,2018-06-03 06:17:02,2018-06-03 11:25:07,31.60
,205b109336cc8efa4ff08f231919f4bc,5,RapidAir,2017-07-07 06:12:57,2017-07-14 00:59:21,29.74
,78e9bbe6fc21f7945284233b6be94154,1,Correios,2018-02-07 19:53:44,2018-02-14 17:16:34,21.55
,e4fa46e65ad5c0c84cffc9dcd3176c66,2,Loggi,2018-03-06 13:09:38,2018-03-07 22:45:44,32.37
,7e6b93aa02b605ccc1e04939e172a759,2,Correios,2018-03-28 11:28:56,2018-03-28 22:28:19,25.92
,1a4868eff22fe0b0291f69c37cd178be,1,RapidAir,2018-08-16 11:28:04,2018-08-17 19:29:47,39.48
,7c363fbfb4e41c26246ea6097cd275bf,5,RapidAir,2018-04-19 23:58:49,2018-04-22 19:41:17,32.70
,535f87c5f4a6b1a5201afdeb0103b2ab,2,Stark Logistics,2017-07-09 13:19:39,2017-07-13 19:15:08,28.47
,09722e140e3e1e92b67fd75e2b14b6fb,1,Dragonfly Express,2017-03-05 04:14:45,2017-03-11 08:18:58,41.37
,03167be79e12e9d70dc67d864eea2300,2,Stark Logistics,2017-12-08 22:30:08,2017-12-09 19:10:43,14.07
,312a52a4042d010e3532ebbf98ce183e,1,Correios,2018-02-22 08:48:08,2018-02-25 12:55:35,13.53
,2d40988fab171a085f1d1359f4d47d36,2,RapidAir,2018-06-15 20:50:16,2018-06-20 06:33:06,43.40
,9b655375d54c9b7986a07f3e5a839545,2,Loggi,2018-03-26 15:45:36,2018-03-27 10:21:00,43.71
,12fa50e9b3497a5f841d7d38ca388d76,5,Stark Logistics,2017-06-29 18:27:50,2017-07-01 09:17:20,12.25
,6dcacad3b7f099fe3502426b5abb9cc5,3,Stark Logistics,2018-01-14 15:23:49,2018-01-19 17:25:37,7.15
,70623d7ff2e126f3688dba1042ec9531,5,Loggi,2017-10-26 11:35:59,2017-11-01 14:20:18,34.98
,8c1b0b8e40f57cd4f9292d1fd328aad8,2,Stark Logistics,2018-06-14 15:29:04,2018-06-19 08:18:13,36.99
,aa19638830b7cc5740500c18ace611f6,3,Dragonfly Express,2017-08-18 18:05:54,2017-08-25 06:15:06,18.84
,dd29c320fd584533a33b3e7dd1258611,2,Dragonfly Express,2018-06-20 09:45:15,2018-06-25 12:52:14,25.65
,8a9adc69528e1001fc68dd0aaebbb54a,1,Dragonfly Express,2017-02-20 12:01:33,2017-02-21 01:28:04,46.01
,7fe948b9f9dddf12e531b890540b10bf,1,RapidAir,2018-06-16 09:54:56,2018-06-21 03:37:48,10.32
,d567c76cfa5212048dd3be0f0595b358,3,Loggi,2018-06-26 15:23:01,2018-07-03 10:39:41,11.35
,f205fe90f781292c4c7ea85ba300934b,5,RapidAir,2018-04-24 20:53:07,2018-04-29 23:22:47,7.98
,c0f8ab6b8ca98ae53f4acc203b206e0d,4,Dragonfly Express,2017-11-13 23:42:22,2017-11-19 20:21:25,16.46
,56a171efe3f76940cb52b0d0c2f42525,2,RapidAir,2017-12-25 17:21:13,2017-12-31 17:04:07,28.63
,0576b5ab3dda9404ab293d656e5faf66,4,Dragonfly Express,2018-01-25 19:52:20,2018-01-27 08:47:46,37.18
,3bdf42bf290aa910a8df3ece52413067,1,Loggi,2018-06-13 18:39:14,2018-06-14 19:52:30,17.82
,371e27e3d55b474e52bbb9cb27bee200,5,Stark Logistics,2018-07-22 19:12:28,2018-07-24 04:41:20,12.72
,00c9f7d4b0e87781465e562dc109f6aa,3,Correios,2017-05-24 14:32:33,2017-05-26 15:18:08,16.93
,6e23f1780ea332cff417e817aea1336d,2,Correios,2017-07-23 03:08:45,2017-07-28 17:19:21,15.76
,5b491297893cc6ff027713e3b2023461,4,Stark Logistics,2017-08-08 12:00:57,2017-08-12 20:53:48,40.17
,02a266b82c117c3bffd894e713438484,4,Correios,2017-07-16 04:35:15,2017-07-19 17:29:24,5.70
,cb76073dcac4855294787c458ec58b68,3,RapidAir,2017-05-21 03:08:51,2017-05-23 18:32:32,46.44
,d052020616d502036aa7b1303965ada6,2,RapidAir,2017-10-12 07:29:20,2017-10-12 14:46:21,24.48
,efd6f5a2a8e6c4dbd20bf8ff100342e0,2,Loggi,2018-02-15 19:46:05,2018-02-16 17:04:42,8.44
,e0e210a3f0dfc7642e0cbda856590eb3,3,Stark Logistics,2018-05-30 22:19:42,2018-06-05 12:47:36,48.39
,ead42f8f41e34c480a4a9185ab74b37e,5,Loggi,2017-10-16 10:23:04,2017-10-23 05:17:31,15.29
,acc028ad4ce403a338fe80aa3ffc635e,5,Correios,2018-03-19 00:35:39,2018-03-24 07:20:01,26.90
,e4b5eb77d6eca2730a7ed8e9abaf4db2,2,Loggi,2017-02-06 23:32:45,2017-02-09 22:21:42,43.86
,aed5554747b457b11b6357881e378195,3,Correios,2018-02-07 19:24:09,2018-02-13 23:23:05,31.48
,3edc5a29ae818b61db4be022019ffdb5,3,Loggi,2018-03-05 00:38:00,2018-03-08 07:59:19,38.46
,2f54d4ac9b0df5774cfa7c1250c4750a,2,Dragonfly Express,2017-05-12 08:27:10,2017-05-14 07:24:19,20.77
,ada32a7778f9bfa7e805008da5f02d50,3,Stark Logistics,2017-03-31 07:40:00,2017-04-05 16:14:25,19.02
,7cd48500c7fb8fb359e9b91fbb2a23e5,1,Correios,2017-07-11 16:12:37,2017-07-16 08:50:15,15.76
,607d3bb7a9446cd716e0fe3689dfcdaf,5,Correios,2017-09-02 14:46:32,2017-09-03 20:29:12,11.87
,c25acd72d5c2eb2ec89c3c8d7cd7d1f2,1,Dragonfly Express,2017-09-10 13:39:43,2017-09-13 03:39:54,44.30
,dabf7d37b038c3cdc2fdc619a7dc9f63,5,Correios,2018-03-20 10:49:38,2018-03-25 05:56:31,23.70
,6e80500cf8aa7894a6e56a436ee785d2,3,Loggi,2017-08-04 22:19:59,2017-08-06 12:34:28,21.71
,df75241689bd24e168f5796f7d7fc115,2,Correios,2018-08-04 10:35:58,2018-08-05 18:28:45,39.14
,d76365196bbcbd01da5825472503cf32,1,Dragonfly Express,2017-10-17 02:43:44,2017-10-17 15:26:25,17.59
,17be921f29e949506e88b6b6cda89f64,3,Loggi,2018-03-28 19:10:24,2018-04-04 08:14:20,45.30
,d24b94f575e098690a1587ca95319f53,3,RapidAir,2017-08-19 12:35:38,2017-08-21 17:20:26,37.19
,4a0401b9ac45b7c8c801fe5db8855bff,4,RapidAir,2017-02-09 15:07:02,2017-02-11 09:19:53,17.01
,b552e7e48327a9776efb1977f8a49a18,2,Correios,2017-05-19 03:28:35,2017-05-19 19:05:22,33.48
,462713cbc1abe1d91797604551133abf,3,Dragonfly Express,2018-08-12 15:38:52,2018-08-13 04:14:37,8.15
,968131aa1cc12c6946df81b57984c6e0,1,Correios,2018-02-23 21:39:14,2018-02-26 16:43:14,48.78
,5b33495590a02d7e9ce6fbdc52f143d9,4,Stark Logistics,2018-07-19 18:28:35,2018-07-21 05:41:17,16.84
,610e831f41e8e6fe3214b767f41a17d5,2,Stark Logistics,2018-03-11 20:28:16,2018-03-16 12:31:47,22.98
,a4058b92f127efc4a6eaa3d11d0b1432,4,Dragonfly Express,2018-08-04 12:08:28,2018-08-10 06:25:58,7.95
,aad3ac94a8e516354a47dffbf53576c9,1,Stark Logistics,2017-12-16 14:57:37,2017-12-22 14:13:19,9.75
,c65f69d345be67d95161dfce89c2c1a1,1,Dragonfly Express,2018-04-11 07:59:36,2018-04-14 03:22:11,12.75
,0025c5d1a8ca53a240ec2634bb4492ea,2,Stark Logistics,2018-07-10 16:39:45,2018-07-13 07:35:45,10.83
,5d0ad02e43d4bb397662f816713655c2,1,RapidAir,2017-11-23 18:38:00,2017-11-24 09:51:13,37.35
,51cab0235fdd0e37f744024696d8e66a,2,Stark Logistics,2018-07-30 14:07:34,2018-07-30 18:15:39,46.24
,da33789924d00b4f90906b4b94e70fe4,1,Dragonfly Express,2017-05-14 23:32:29,2017-05-16 07:31:59,37.60
,9318f6ca4d567918c67845ec20774303,5,Correios,2018-02-27 20:12:37,2018-03-02 23:09:32,11.30
,f938fa004452c776198a593e5fb9056d,1,Correios,2018-02-20 12:18:26,2018-02-26 18:46:11,46.20
,2a797f1dfd6274ca81b660f4c59d0269,3,Loggi,2018-07-03 18:05:24,2018-07-05 08:33:49,27.59
,f160c3778d5bd8e90d2ca1e3ea6ad197,4,Loggi,2017-03-23 16:58:02,2017-03-27 13:04:40,22.90
,99429e46b13e11c4def7856e0d054e36,2,RapidAir,2017-09-01 13:09:25,2017-09-02 14:24:55,6.72
,139cef5540861404dd35fe65000fda2e,5,Correios,2017-11-28 21:58:12,2017-12-02 21:45:32,22.39
,3bef345f66e6215315fa59acd680c863,2,Dragonfly Express,2018-07-05 11:36:00,2018-07-10 04:11:10,10.75
,c43931df9ddd31404539f4382479fae4,3,Correios,2017-11-29 17:26:16,2017-12-01 00:59:36,15.10
,2763f1160bd67f35911edc254052a2d8,4,Stark Logistics,2017-10-11 21:41:50,2017-10-18 20:01:47,42.95
,e3ba5747e5730389e76a7d30694beeff,4,RapidAir,2018-05-22 00:27:25,2018-05-22 13:44:47,30.45
,49db7943d60b6805c3a41f5474772a09,2,Loggi,2017-05-14 03:08:10,2017-05-21 01:54:45,38.28
,9984214090d1d769bc272b874c88ce4a,3,Dragonfly Express,2017-03-27 19:49:50,2017-03-30 01:10:29,34.42
,4506d7680f086c8be537a444b0f6dce0,5,Correios,2017-12-04 15:40:32,2017-12-09 14:33:44,15.12
,7cca5693742e71283e91fa168a88c0c1,2,RapidAir,2018-02-10 06:45:23,2018-02-17 05:38:03,26.19
,fe9a0726757d598dc0a613f04d33cf03,4,RapidAir,2018-08-19 15:58:00,2018-08-26 07:51:00,8.34
,d2bc00da63cd350e641ae8a80b029316,1,Stark Logistics,2017-08-04 13:12:36,2017-08-05 15:09:08,31.32
,79c44477796740e58ff73f236db33e19,1,Dragonfly Express,2018-02-09 22:53:46,2018-02-15 03:23:11,34.28
,df173dfd3b854c43b8cb8b73c5dbcd15,5,RapidAir,2018-03-19 11:16:02,2018-03-22 12:33:30,20.34
,fd42223038c59f7eed62a0bf87f80d89,2,Dragonfly Express,2017-12-08 01:20:34,2017-12-14 22:48:35,16.01
,a1e5d54e4ed39700c6c719e8d49869a3,3,Loggi,2018-03-12 21:00:43,2018-03-18 00:53:44,28.60
,42aab2305332f1fc30ae6f03acfa1bad,5,RapidAir,2018-04-08 20:38:42,2018-04-12 13:31:12,49.84
,c79a917805a59a652684b80b61a94840,5,RapidAir,2018-03-21 22:13:39,2018-03-22 13:10:20,23.93
,21cade19cb2ceb4f1e5c9f9aa0daa4a9,1,RapidAir,2017-12-31 00:54:28,2018-01-01 10:01:17,44.63
,4bea5620ce57685aba59eec6ee1237d7,2,Stark Logistics,2018-04-11 04:25:11,2018-04-13 12:28:34,21.02
,fee6682c7a195d411531745fdcd4d1db,1,RapidAir,2018-07-17 16:22:27,2018-07-21 02:20:51,23.67
,ad1aeeb1a99c9f021e38a49865bb812c,1,Dragonfly Express,2016-10-05 22:22:21,2016-10-11 17:05:43,41.78
,024f8681c73783017f7cd5d5b061be3a,2,Stark Logistics,2017-09-12 17:35:47,2017-09-18 08:52:51,18.07
,a4ee9df6b5f93107253c0a18145b1e51,4,RapidAir,2018-03-18 07:24:04,2018-03-19 09:37:29,25.09
,72ac5a7945d55c3fd45160f365353fae,1,Correios,2018-08-08 04:30:55,2018-08-14 16:36:10,31.28
,c9a34c30282dc36d017bc912f8d8dc91,2,Correios,2017-09-19 00:12:58,2017-09-20 08:28:36,34.75
,2a793a414091e9c1721f07d59a3b7c39,3,RapidAir,2017-08-08 15:45:09,2017-08-08 23:57:38,41.70
,190ce4e52f05189563942da003cbf332,3,RapidAir,2017-08-24 23:19:57,2017-08-26 21:36:41,25.58
,a92bb0beb3fd226d50671cf17587f289,5,Loggi,2018-07-28 19:15:08,2018-08-03 18:35:13,8.25
,080353b05fa842120b49deabe1613a37,1,Correios,2017-07-05 22:15:35,2017-07-10 03:07:01,26.38
,b34fa044fec24bf9206a7b2b022dd92c,5,Stark Logistics,2018-05-16 11:53:29,2018-05-23 02:44:58,37.46
,ac2da4ffeb7023f0237c1f1418c78916,3,Dragonfly Express,2018-02-19 13:00:09,2018-02-20 01:55:28,29.60
,b55e03266fc482bd2d25a8116a8be42d,5,RapidAir,2018-01-04 15:37:27,2018-01-10 01:10:21,25.43
,3affb32917f79ab66f26546e066fe5db,4,RapidAir,2017-12-22 02:09:48,2017-12-28 07:48:52,41.80
,0268c75309d105bb28b7523f57f46a69,3,Loggi,2018-04-01 23:58:29,2018-04-05 02:59:35,10.56
,9f754867538f26f99df2027b4a154740,5,Dragonfly Express,2017-04-30 11:24:24,2017-05-07 00:44:56,29.07
,31baa0ae964c43e70c451e1928483669,2,Stark Logistics,2018-08-23 15:30:42,2018-08-23 23:50:21,17.42
,2a8c1802fe3f40cb8c4d6c1c8f0834c1,4,Stark Logistics,2018-02-21 12:30:47,2018-02-25 09:00:40,15.67
,2ae01dafe3790417726f148d9f1a90a4,2,Correios,2018-08-26 14:24:03,2018-09-01 01:06:03,18.29
,51a7d7d26116c0eaee6bb35ea667dfda,3,Stark Logistics,2017-04-26 18:37:12,2017-05-03 11:34:13,30.79
,1e136a71ad0fb15cc25cf79b84836e6a,3,Correios,2017-02-13 19:49:16,2017-02-15 17:25:23,47.56
,a21f94aa35415aa7bd905a21f468e688,5,Dragonfly Express,2017-11-29 09:29:35,2017-12-02 14:56:35,40.92
,e02d907b159bf0b0f6efaf1e5ce7258f,3,RapidAir,2017-03-23 23:57:03,2017-03-29 03:40:02,34.49
,6a30d0e1fc7dd7c00dc07bcba79c589f,3,Dragonfly Express,2018-08-14 18:21:13,2018-08-17 01:50:50,45.85
,c785f1a060411564862b6a4d755f3de8,1,Stark Logistics,2018-02-26 05:06:31,2018-02-27 16:42:45,45.74
,293ce7e1d3220058be631162721ba82f,1,Loggi,2017-09-20 03:13:43,2017-09-23 10:09:56,9.47
,a4b2d7506db2672210d0411c4a08e8a3,4,Dragonfly Express,2017-07-05 03:30:52,2017-07-07 04:23:08,47.69
,3569dcadd0374718b87bead0d7241d6d,1,Loggi,2018-07-23 14:00:55,2018-07-28 04:39:09,24.57
,7b3a63734004e1615b3f06417de1fe09,4,Dragonfly Express,2018-04-16 21:08:50,2018-04-19 13:17:37,10.98
,e037d33d32c17a7903d0b8132af49838,3,RapidAir,2017-09-03 18:32:05,2017-09-04 16:50:39,33.77
,c576db01bdb6a7351250ecee8e7606b7,5,Loggi,2018-01-08 11:51:59,2018-01-13 20:07:42,40.39
,c642d222512a5f6e0b07d52ae97e8e68,4,Loggi,2017-11-26 09:53:05,2017-11-30 07:39:05,29.84
,666e488ce51569ca13755283bce0e7f0,2,Dragonfly Express,2018-04-24 17:49:47,2018-04-25 19:32:55,33.09
,1189683a982566d32678589bafad61c8,4,Correios,2018-01-06 21:28:21,2018-01-09 16:46:06,16.28
,0fb5f1722ce814b29e3fb1a5286a7684,3,Loggi,2017-08-07 06:14:05,2017-08-07 19:31:35,45.00
,00685d31ae12e47470ba5c18ba74f22c,2,RapidAir,2017-08-29 08:21:19,2017-09-01 00:10:18,9.58
,9c40b23a90b1b14a52a437c385fdd2f5,2,Loggi,2017-12-06 18:35:03,2017-12-08 12:58:44,31.25
,7954fe1680493c893c4ec14df43ebb73,2,Loggi,2018-04-10 23:25:45,2018-04-16 07:37:55,22.39
,38144a7c1f1d4d5bffe36063d9fc7df6,4,RapidAir,2018-05-06 03:45:18,2018-05-08 21:28:28,43.27
,fc5fbd714a68c4cb0a3a927b2525109b,2,Loggi,2018-04-08 05:14:14,2018-04-09 20:22:13,34.25
,f232ff45f991fa2386608fdab459e65f,4,RapidAir,2017-12-11 05:06:20,2017-12-15 20:19:12,46.47
,82cbf149594e34184d05271343fc7818,4,Stark Logistics,2018-01-28 23:07:59,2018-02-02 01:23:40,29.37
,1595ad12e30eb87fdcd5fc501f7f93e9,1,Stark Logistics,2017-12-03 22:09:26,2017-12-10 21:50:23,42.10
,7eb2b4aee9ff7ba835df2aed76fb9c4b,2,Correios,2018-01-27 01:29:32,2018-02-02 12:44:16,43.06
,8a7637d805be7b25b3124bf6aeb04c26,2,Dragonfly Express,2017-09-08 05:01:14,2017-09-14 06:43:27,21.76
,2ddc0120a9ee5d965a08b68f6a3e2885,1,RapidAir,2017-09-26 16:41:18,2017-09-30 18:14:49,45.91
,be69ded8b4b06a199c55fa74d7de978e,2,Dragonfly Express,2018-02-17 14:06:27,2018-02-18 17:17:40,44.85
,00d0ff2017f9ea13dd7eec7470ca473a,1,Loggi,2018-06-19 16:03:28,2018-06-24 07:58:43,19.35
,43efdc225443ada11da1258aa555c24f,4,Loggi,2018-01-20 23:50:42,2018-01-27 08:41:32,45.02
,12e5cfe0e4716b59afb0e0f4a3bd6570,4,RapidAir,2018-03-25 02:20:25,2018-03-29 21:51:33,14.91
,9ad25d16fe851c6e868769cec5d2882e,5,Dragonfly Express,2017-10-08 21:29:57,2017-10-14 14:49:49,12.04
,8b388d845a3e8700444b971fa2bef902,3,Correios,2016-10-07 21:19:54,2016-10-10 14:23:56,10.55
,5668f469a5a3e3d85c62791fddbb701f,4,RapidAir,2017-11-25 20:13:14,2017-11-25 23:13:19,20.46
,68047069acb8883614bc980ad28ae9af,2,Loggi,2017-10-20 06:38:22,2017-10-20 08:44:21,30.25
,33168d284b0de378e726ed35e42c16d8,5,Loggi,2017-07-14 16:38:31,2017-07-15 16:12:24,32.12
,dce9a381febe6ed5e017df5f134a8980,2,Stark Logistics,2018-07-28 12:14:36,2018-08-01 16:55:21,41.94
,fa745876d70141acf230265bccfb8666,2,Stark Logistics,2017-08-27 07:44:54,2017-08-28 23:26:59,46.84
,722ca8c3ff8da3acca640833e79f8804,3,Stark Logistics,2018-07-30 10:12:33,2018-08-02 08:01:58,20.02
,3e6cbccd0e3c5e4972f1f1f178b81b08,1,Dragonfly Express,2018-04-30 21:37:23,2018-05-01 05:23:00,25.77
,038862523957395d9316afa8b8b70976,1,Stark Logistics,2018-06-01 08:30:01,2018-06-03 15:25:01,46.22
,674c79007110911b0f14e6c43ab64669,4,Stark Logistics,2018-05-17 10:03:46,2018-05-22 11:03:05,16.57
,ce63c9b68df2841a944a62de0cd1bc0c,1,Stark Logistics,2018-02-16 12:01:25,2018-02-18 16:52:08,12.12
,15d2e898a322b9bbbe9ffff92db68af2,4,Loggi,2017-12-06 10:00:02,2017-12-12 14:04:40,11.15
,30fad506e0a3f97390f19a636e08894e,1,Correios,2018-06-05 22:50:56,2018-06-11 13:39:31,42.40
,baeb826b97cb43645b7c6ccb5439b6ce,4,RapidAir,2018-01-11 03:52:30,2018-01-13 11:12:09,7.50
,3143dab57ae1317b6911e1330ebd4dac,1,Stark Logistics,2018-07-14 19:13:29,2018-07-21 16:21:28,44.74
,d39e9ca8b53fe40e2f41cad1e5f09066,4,Dragonfly Express,2018-05-11 08:09:13,2018-05-15 15:04:38,20.76
,23878b3366bb97c4877f944c685fc546,2,Correios,2018-08-25 17:43:16,2018-08-27 16:23:25,35.29
,15775cbae05fe929de188870848e4129,1,Dragonfly Express,2018-05-12 07:16:02,2018-05-17 17:41:26,11.79
,db974c12004fe92ab344e63e8e4b995f,3,Loggi,2017-08-25 14:46:24,2017-08-30 01:06:42,43.68
,b155e2a8589d40bc9c0381ee48e3204f,3,Dragonfly Express,2018-02-07 06:26:53,2018-02-13 05:27:20,38.26
,65a94ea3c1392f150ad232c92d64c3f8,3,Stark Logistics,2017-10-10 07:13:11,2017-10-16 06:11:23,43.27
,dacb2204acffacf83274bceb72cf34c0,5,Dragonfly Express,2017-07-12 16:17:49,2017-07-15 17:59:11,35.61
,8c72f52f7655510c1ec81f3b9019c638,1,Stark Logistics,2016-10-12 17:45:48,2016-10-12 19:41:13,39.69
,bc5e4a6b788f29265c3075648d98ef03,4,Stark Logistics,2018-07-12 01:08:02,2018-07-13 15:09:58,21.18
,78e503838fe18fbfd57a901cbddd1769,5,Stark Logistics,2018-08-09 04:34:12,2018-08-15 08:22:53,16.32
,3c18b2ddaa9cdf16188ac0ca3ad8dee4,4,RapidAir,2018-08-11 16:56:19,2018-08-13 02:15:45,23.01
,6c92e3a213b3733918bcc93dd2224399,2,Stark Logistics,2017-03-27 17:21:09,2017-03-31 04:56:38,5.77
,76f77156abd99714db6250e5755fe9f7,1,Stark Logistics,2017-11-10 22:29:56,2017-11-12 19:12:38,32.63
,d45182d981794b5e86d5f433ed2d6e71,5,RapidAir,2018-03-24 10:27:22,2018-03-29 10:04:11,17.36
,7a728c0fe2dd475aabd244294168bc39,1,RapidAir,2018-05-06 03:35:26,2018-05-06 03:48:33,11.71
,605c8d6c4fd713a7d4315efb447367ef,3,Loggi,2017-07-04 22:01:33,2017-07-06 12:43:45,26.05
,36d5bd2a92fd8d42046d3fd105357dba,5,Dragonfly Express,2017-06-14 18:26:33,2017-06-15 01:58:28,40.91
,fae07f01dfeea5a98b59ba06f1fa7bba,2,Correios,2017-07-29 13:04:50,2017-08-01 11:48:48,24.55
,11660e2c0590a8f36299b868f3e95bed,5,Correios,2018-03-03 04:02:55,2018-03-06 22:25:46,38.70
,bcc354647b3aa17143479db9c57f1ce9,2,Correios,2017-11-14 22:25:44,2017-11-20 18:27:33,16.94
,a37a7ca4bfc323dd5c2466e609e4ae61,3,RapidAir,2018-06-04 18:36:22,2018-06-05 05:44:50,46.22
,fee65893d04eea449ea85e69ddef8e1a,4,Correios,2018-06-29 04:22:39,2018-07-05 17:50:56,33.83
,a78b808171a7a24376688e39d3ada85c,5,Stark Logistics,2018-03-05 23:37:00,2018-03-11 05:14:22,21.92
,e7b01e38e214dfdeaa5c9c98f911a7e4,3,RapidAir,2018-02-07 16:53:11,2018-02-09 15:04:03,33.12
,a8017b769d03b3474d5869b0dacf5f7a,2,Loggi,2017-08-05 11:35:07,2017-08-12 04:16:39,44.73
,8e7067b0751f4e22d4e31728a9a8323e,5,Dragonfly Express,2018-01-26 12:51:53,2018-02-02 01:48:55,45.65
,2dc89150e25e0d36a6b80cea3c8a1290,2,Dragonfly Express,2018-05-06 23:22:03,2018-05-11 09:52:52,14.95
,a8a52afd408a3023bafcd9ed3c0d2e15,5,RapidAir,2017-08-31 00:10:59,2017-09-05 22:55:27,15.26
,93dac07d310a7f6ef301a01a2bd2e33d,4,Correios,2017-12-03 07:26:07,2017-12-05 04:34:11,15.52
,44e57ef48e2045411c809567c0db5628,5,Dragonfly Express,2017-02-11 00:57:56,2017-02-11 16:25:26,31.40
,72e4ee7d458b36222813e2b9707d9d25,1,Correios,2017-11-29 23:45:16,2017-12-06 12:44:03,34.40
,fdb64e7a41f724c8b968b87ad729c6ce,4,Correios,2017-09-16 10:28:43,2017-09-16 13:48:45,7.13
,e720d4d490cd3e990c85d1221441d4d1,3,RapidAir,2018-04-04 06:00:45,2018-04-06 14:25:52,23.42
,3f330c606a285a5bd1cf10b860dd6302,4,Loggi,2017-09-26 06:55:29,2017-09-30 12:50:07,12.78
,96690f8fbafc0eae928f18e8a344c31e,2,Correios,2018-04-18 23:08:51,2018-04-22 22:19:10,13.26
,c2569709e6223a9854bd1eab69c150c2,1,Stark Logistics,2017-09-15 10:44:59,2017-09-21 00:06:09,8.39
,4d3fd3b2bf5c3adc542718183a646bac,1,RapidAir,2018-04-23 08:59:13,2018-04-29 12:52:30,37.85
,eb4bfa31c0d54df31280baa9f95e4e78,1,Correios,2018-05-15 17:07:32,2018-05-17 01:20:54,39.96
,e5c270712fd21ebb7536fee6f08937d6,3,Dragonfly Express,2017-11-28 09:01:10,2017-11-28 14:23:42,28.38
,b5ee9c8a7edd714067ee2db82c6da589,3,Correios,2018-04-26 00:26:02,2018-05-01 22:16:31,27.62
,8ffd7451dcd8c7f8dad79450d7f4708b,3,Stark Logistics,2018-06-25 13:18:10,2018-07-02 11:22:17,19.74
,7be2814aa6db9f9f8652edee423f5863,5,RapidAir,2018-07-04 16:12:14,2018-07-05 08:46:57,27.34
,88c70c44f3017d798257015df40ed787,2,Loggi,2018-01-23 06:20:07,2018-01-25 03:01:35,45.78
,7ffcdcd61ff7eb4f55adfcfe5940b9e2,3,Correios,2018-08-01 23:59:39,2018-08-03 05:15:22,15.11
,271c268d4d21a60bfad6ddb92be3ba3b,1,Stark Logistics,2018-01-12 01:47:27,2018-01-14 20:02:39,25.46
